,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30
1525,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.4619379937648773,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.00029028934659436345,0.05876762792468071,0.00029028934659436345,0.09424987435340881,0.04712076112627983,0.00029028934659436345,0.25608983635902405,0.03422827646136284,0.04092896357178688,0.00029028934659436345
1526,0.0005308323889039457,0.0005308323889039457,0.07207032293081284,0.0005308323889039457,0.08635309338569641,0.0005308323889039457,0.0005308323889039457,0.0005308323889039457,0.05559520050883293,0.0005308323889039457,0.07206489890813828,0.0005308323889039457,0.0005308323889039457,0.0005308323889039457,0.0005308323889039457,0.0005308323889039457,0.0005308323889039457,0.27983251214027405,0.0005308323889039457,0.0005308323889039457,0.0005308323889039457,0.0005308323889039457,0.0005308323889039457,0.0005308323889039457,0.13043993711471558,0.16617275774478912,0.12579293549060822,0.0005308323889039457,0.0005308323889039457,0.0005308323889039457
1527,0.0009546137880533934,0.0009546137880533934,0.0009546137880533934,0.0009546137880533934,0.1781378537416458,0.0009546137880533934,0.0009546137880533934,0.0009546137880533934,0.0009546137880533934,0.12458132207393646,0.18499785661697388,0.0009546137880533934,0.0009546137880533934,0.0009546137880533934,0.0009546137880533934,0.0009546137880533934,0.09658261388540268,0.0009546137880533934,0.0009546137880533934,0.0009546137880533934,0.0009546137880533934,0.0009546137880533934,0.16316241025924683,0.0009546137880533934,0.0009546137880533934,0.22962720692157745,0.0009546137880533934,0.0009546137880533934,0.0009546137880533934,0.0009546137880533934
1528,0.0013933030422776937,0.0013933030422776937,0.0013933030422776937,0.10128515213727951,0.0013933030422776937,0.0013933030422776937,0.0013933030422776937,0.0013933030422776937,0.0013933030422776937,0.0013933030422776937,0.0013933030422776937,0.0013933030422776937,0.092615507543087,0.0013933030422776937,0.0013933030422776937,0.4531015157699585,0.0013933030422776937,0.10119833052158356,0.10015279054641724,0.0013933030422776937,0.0013933030422776937,0.11820746958255768,0.0013933030422776937,0.0013933030422776937,0.0013933030422776937,0.0013933030422776937,0.0013933030422776937,0.0013933030422776937,0.0013933030422776937,0.0013933030422776937
1529,0.0005960433627478778,0.0005960433627478778,0.0005960433627478778,0.0005960433627478778,0.0005960433627478778,0.0005960433627478778,0.0005960433627478778,0.13771170377731323,0.0005960433627478778,0.288749635219574,0.0005960433627478778,0.0005960433627478778,0.09844473004341125,0.0005960433627478778,0.0005960433627478778,0.0005960433627478778,0.16712842881679535,0.0005960433627478778,0.0005960433627478778,0.2930644750595093,0.0005960433627478778,0.0005960433627478778,0.0005960433627478778,0.0005960433627478778,0.0005960433627478778,0.0005960433627478778,0.0005960433627478778,0.0005960433627478778,0.0005960433627478778,0.0005960433627478778
1530,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659,0.06271163374185562,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659,0.06621934473514557,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659,0.04938698932528496,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659,0.8091118335723877,0.0004834687279071659,0.0004834687279071659,0.0004834687279071659
1531,0.0007258012774400413,0.0007258012774400413,0.0007258012774400413,0.0714278593659401,0.0007258012774400413,0.0007258012774400413,0.0007258012774400413,0.0007258012774400413,0.07170546054840088,0.0007258012774400413,0.0007258012774400413,0.0007258012774400413,0.14643947780132294,0.0007258012774400413,0.0007258012774400413,0.0007258012774400413,0.0007258012774400413,0.0007258012774400413,0.0007258012774400413,0.0007258012774400413,0.0007258012774400413,0.0007258012774400413,0.14782817661762238,0.0007258012774400413,0.0007258012774400413,0.0007258012774400413,0.0007258012774400413,0.544454038143158,0.0007258012774400413,0.0007258012774400413
1532,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.042650312185287476,0.0005558695993386209,0.0005558695993386209,0.7729286551475525,0.0005558695993386209,0.1694125384092331,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209,0.0005558695993386209
1533,0.02947046421468258,0.0003179686900693923,0.0003179686900693923,0.03816000372171402,0.0003179686900693923,0.0003179686900693923,0.0003179686900693923,0.3231993317604065,0.0003179686900693923,0.0003179686900693923,0.0003179686900693923,0.06931246072053909,0.0003179686900693923,0.0003179686900693923,0.0003179686900693923,0.0003179686900693923,0.0003179686900693923,0.030920013785362244,0.0003179686900693923,0.08656416833400726,0.0003179686900693923,0.0003179686900693923,0.0003179686900693923,0.10349749773740768,0.0003179686900693923,0.0003179686900693923,0.0003179686900693923,0.17994923889636993,0.13224947452545166,0.0003179686900693923
1534,0.0003035120898857713,0.013042115606367588,0.04695509746670723,0.0489422008395195,0.0003035120898857713,0.0003035120898857713,0.0003035120898857713,0.09626872092485428,0.0003035120898857713,0.0003035120898857713,0.27450665831565857,0.0003035120898857713,0.0003035120898857713,0.0003035120898857713,0.16888034343719482,0.0003035120898857713,0.09960504621267319,0.0003035120898857713,0.0003035120898857713,0.0003035120898857713,0.0003035120898857713,0.0003035120898857713,0.0003035120898857713,0.0003035120898857713,0.0003035120898857713,0.09976276010274887,0.0003035120898857713,0.0003035120898857713,0.1456632912158966,0.0003035120898857713
1535,0.0012845428427681327,0.0012845428427681327,0.0012845428427681327,0.0012845428427681327,0.0012845428427681327,0.0012845428427681327,0.0012845428427681327,0.0012845428427681327,0.0012845428427681327,0.1266339123249054,0.0012845428427681327,0.0012845428427681327,0.0012845428427681327,0.0012845428427681327,0.05553991720080376,0.0012845428427681327,0.0012845428427681327,0.08687082678079605,0.0012845428427681327,0.22935259342193604,0.0012845428427681327,0.0012845428427681327,0.0012845428427681327,0.0012845428427681327,0.0012845428427681327,0.469489187002182,0.0012845428427681327,0.0012845428427681327,0.0012845428427681327,0.0012845428427681327
1536,0.0004335347330197692,0.0004335347330197692,0.0004335347330197692,0.0004335347330197692,0.021852467209100723,0.0004335347330197692,0.0004335347330197692,0.0004335347330197692,0.0004335347330197692,0.04749400168657303,0.0004335347330197692,0.0004335347330197692,0.0004335347330197692,0.0004335347330197692,0.0004335347330197692,0.787322461605072,0.0004335347330197692,0.0004335347330197692,0.0004335347330197692,0.0004335347330197692,0.0004335347330197692,0.0004335347330197692,0.0004335347330197692,0.0004335347330197692,0.0004335347330197692,0.06663746386766434,0.0004335347330197692,0.01700601726770401,0.049282725900411606,0.0004335347330197692
1537,0.02807914838194847,0.0004982937825843692,0.5939954519271851,0.0004982937825843692,0.0004982937825843692,0.0004982937825843692,0.0004982937825843692,0.0004982937825843692,0.0004982937825843692,0.03704066947102547,0.0004982937825843692,0.0004982937825843692,0.0004982937825843692,0.07410645484924316,0.11313042044639587,0.0004982937825843692,0.0004982937825843692,0.0004982937825843692,0.0004982937825843692,0.14168885350227356,0.0004982937825843692,0.0004982937825843692,0.0004982937825843692,0.0004982937825843692,0.0004982937825843692,0.0004982937825843692,0.0004982937825843692,0.0004982937825843692,0.0004982937825843692,0.0004982937825843692
1538,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.06555197387933731,0.036458153277635574,0.0007420476758852601,0.15053941309452057,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.7281572222709656,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601,0.0007420476758852601
1539,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214,0.11286760866641998,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214,0.03944222256541252,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214,0.159030944108963,0.36811667680740356,0.06183822080492973,0.2395990788936615,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214,0.0007960505899973214
1540,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454,0.055542971938848495,0.43810808658599854,0.00039265380473807454,0.02422860823571682,0.00039265380473807454,0.1052960753440857,0.36700791120529175,0.00039265380473807454,0.00039265380473807454,0.00039265380473807454
1541,0.0010131620801985264,0.0010131620801985264,0.0010131620801985264,0.0010131620801985264,0.0010131620801985264,0.0010131620801985264,0.04897906258702278,0.0010131620801985264,0.0010131620801985264,0.0010131620801985264,0.0010131620801985264,0.0010131620801985264,0.0010131620801985264,0.0010131620801985264,0.0010131620801985264,0.0010131620801985264,0.15893515944480896,0.0010131620801985264,0.0010131620801985264,0.4708764851093292,0.0010131620801985264,0.0010131620801985264,0.0010131620801985264,0.05297103896737099,0.0010131620801985264,0.04793085902929306,0.19599154591560364,0.0010131620801985264,0.0010131620801985264,0.0010131620801985264
1542,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.6543413996696472,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.31552737951278687,0.001076116575859487,0.001076116575859487,0.001076116575859487,0.001076116575859487
1543,0.0009527918300591409,0.0009527918300591409,0.0009527918300591409,0.0009527918300591409,0.0009527918300591409,0.0009527918300591409,0.21259905397891998,0.0009527918300591409,0.0009527918300591409,0.0009527918300591409,0.0009527918300591409,0.0009527918300591409,0.0009527918300591409,0.04151860252022743,0.0009527918300591409,0.0009527918300591409,0.05853208154439926,0.0009527918300591409,0.0009527918300591409,0.0009527918300591409,0.0009527918300591409,0.0009527918300591409,0.0009527918300591409,0.0009527918300591409,0.5787317156791687,0.0009527918300591409,0.03565181791782379,0.0009527918300591409,0.0009527918300591409,0.05009976774454117
1544,0.0006682404200546443,0.0006682404200546443,0.03570865839719772,0.0006682404200546443,0.0006682404200546443,0.6748722195625305,0.0006682404200546443,0.0006682404200546443,0.0006682404200546443,0.128766730427742,0.0006682404200546443,0.028498830273747444,0.0006682404200546443,0.0006682404200546443,0.0006682404200546443,0.0006682404200546443,0.0006682404200546443,0.0006682404200546443,0.0006682404200546443,0.0006682404200546443,0.0006682404200546443,0.0006682404200546443,0.0006682404200546443,0.0006682404200546443,0.0006682404200546443,0.11544758826494217,0.0006682404200546443,0.0006682404200546443,0.0006682404200546443,0.0006682404200546443
1545,0.00037170847645029426,0.07879994809627533,0.00037170847645029426,0.2215796411037445,0.00037170847645029426,0.00037170847645029426,0.00037170847645029426,0.00037170847645029426,0.08627451211214066,0.04239841178059578,0.06161505728960037,0.018693596124649048,0.00037170847645029426,0.00037170847645029426,0.04563653841614723,0.00037170847645029426,0.00037170847645029426,0.00037170847645029426,0.00037170847645029426,0.15457957983016968,0.00037170847645029426,0.00037170847645029426,0.00037170847645029426,0.00037170847645029426,0.00037170847645029426,0.08442644029855728,0.06186264753341675,0.025659112259745598,0.09654015302658081,0.015615309588611126
1546,0.0005958748515695333,0.0005958748515695333,0.09532346576452255,0.07944490760564804,0.0005958748515695333,0.1206856369972229,0.29485130310058594,0.07934939861297607,0.0005958748515695333,0.0005958748515695333,0.0005958748515695333,0.0005958748515695333,0.0005958748515695333,0.0005958748515695333,0.0005958748515695333,0.12777285277843475,0.08671442419290543,0.0005958748515695333,0.0005958748515695333,0.0005958748515695333,0.0005958748515695333,0.0005958748515695333,0.0005958748515695333,0.0005958748515695333,0.0005958748515695333,0.1027487963438034,0.0005958748515695333,0.0005958748515695333,0.0005958748515695333,0.0005958748515695333
1547,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0582432821393013,0.0005059455870650709,0.0005059455870650709,0.7043673992156982,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709,0.22372882068157196,0.0005059455870650709,0.0005059455870650709,0.0005059455870650709
