,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30,topic31,topic32,topic33,topic34,topic35,topic36,topic37,topic38,topic39,topic40,topic41,topic42,topic43,topic44,topic45
458,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.08564311265945435,0.0005173990502953529,0.04971078783273697,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.32460054755210876,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.0005173990502953529,0.25590065121650696,0.10957635194063187,0.0005173990502953529,0.060921959578990936,0.06639035046100616,0.0005173990502953529,0.02811247482895851,0.0005173990502953529,0.0005173990502953529
459,0.09621403366327286,0.0006545690703205764,0.0006545690703205764,0.029896320775151253,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.04403446242213249,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.26542729139328003,0.0006545690703205764,0.13206329941749573,0.0006545690703205764,0.23197974264621735,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764,0.1755111962556839,0.0006545690703205764,0.0006545690703205764,0.0006545690703205764
460,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.08655905723571777,0.3736400604248047,0.00042770226718857884,0.03725900501012802,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.0479155108332634,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.06586501002311707,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.0903148353099823,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.09326371550559998,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.00042770226718857884,0.18935781717300415
461,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.06825555115938187,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.12663216888904572,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.11571425944566727,0.09094613045454025,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0006180754280649126,0.0702110007405281,0.26820695400238037,0.0006180754280649126,0.0006180754280649126,0.035133350640535355,0.0006180754280649126,0.0006180754280649126,0.20203176140785217,0.0006180754280649126,0.0006180754280649126
462,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.06260549277067184,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.0838511660695076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.1239648312330246,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076,0.013858981430530548,0.7074624300003052,0.00020642700837925076,0.00020642700837925076,0.00020642700837925076
463,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.11285967379808426,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.12807932496070862,0.3312704265117645,0.2091594934463501,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.10090893507003784,0.08780831098556519,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224,0.0007670216145925224
464,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.26337796449661255,0.14330294728279114,0.0010105440160259604,0.28611284494400024,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.13497301936149597,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.1318114697933197,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604,0.0010105440160259604
465,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.21196815371513367,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.2619940936565399,0.2529148459434509,0.06992434710264206,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.134798064827919,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973,0.0017100126715376973
466,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.015489601530134678,0.00027484737802296877,0.00027484737802296877,0.06286519765853882,0.00027484737802296877,0.00027484737802296877,0.03894534334540367,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.10312116146087646,0.5249649286270142,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.024623142555356026,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.09030339866876602,0.00027484737802296877,0.06557267904281616,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.00027484737802296877,0.01781693659722805,0.00027484737802296877,0.046677976846694946,0.00027484737802296877,0.00027484737802296877
467,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.08585383743047714,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.03496135398745537,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.08433229476213455,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.4021795392036438,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0004449411353562027,0.0908242017030716,0.0004449411353562027,0.06228342652320862,0.0004449411353562027,0.0004449411353562027,0.05280114337801933,0.06930642575025558,0.10143986344337463,0.0004449411353562027,0.0004449411353562027
468,0.06882151961326599,0.651989221572876,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.11356204003095627,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.10050628334283829,0.00046389157068915665,0.00046389157068915665,0.046565230935811996,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665,0.00046389157068915665
469,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.14095965027809143,0.00041183727444149554,0.00041183727444149554,0.06189799681305885,0.00041183727444149554,0.00041183727444149554,0.03952208161354065,0.3448902666568756,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.06074991449713707,0.00041183727444149554,0.04864564165472984,0.10257768630981445,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.0469273179769516,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.1193518415093422,0.020063288509845734,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554,0.00041183727444149554
470,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.08211197704076767,0.0005054802168160677,0.0005054802168160677,0.06711506098508835,0.0960237979888916,0.08393435925245285,0.161190927028656,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.025197915732860565,0.0005054802168160677,0.24964755773544312,0.0005054802168160677,0.21607568860054016,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677,0.0005054802168160677
471,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.11288245022296906,0.0014828317798674107,0.0014828317798674107,0.8233557939529419,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107,0.0014828317798674107
472,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.18119287490844727,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.3416787087917328,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.2599502205848694,0.0007943491800688207,0.08207832276821136,0.0007943491800688207,0.10332594066858292,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207,0.0007943491800688207
